Key,Value
ABE,0
ABI,1
ABQ,2
ABR,3
ABY,4
ACK,5
ACT,6
ACV,7
ACY,8
ADK,9
ADQ,10
AEX,11
AGS,12
AKN,13
ALB,14
ALO,15
ALW,16
AMA,17
ANC,18
APN,19
ASE,20
ATL,21
ATW,22
AUS,23
AVL,24
AVP,25
AZO,26
BDL,27
BET,28
BFF,29
BFL,30
BGM,31
BGR,32
BHM,33
BIH,34
BIL,35
BIS,36
BJI,37
BLI,38
BLV,39
BMI,40
BNA,41
BOI,42
BOS,43
BPT,44
BQK,45
BQN,46
BRD,47
BRO,48
BRW,49
BTM,50
BTR,51
BTV,52
BUF,53
BUR,54
BWI,55
BZN,56
CAE,57
CAK,58
CDC,59
CDV,60
CHA,61
CHO,62
CHS,63
CID,64
CIU,65
CKB,66
CLE,67
CLL,68
CLT,69
CMH,70
CMI,71
CMX,72
CNY,73
COD,74
COS,75
COU,76
CPR,77
CRP,78
CRW,79
CSG,80
CVG,81
CWA,82
CYS,83
DAB,84
DAL,85
DAY,86
DCA,87
DDC,88
DEC,89
DEN,90
DFW,91
DHN,92
DIK,93
DLG,94
DLH,95
DRO,96
DRT,97
DSM,98
DTW,99
DVL,100
ECP,101
EGE,102
EKO,103
ELM,104
ELP,105
ERI,106
ESC,107
EUG,108
EVV,109
EWN,110
EWR,111
EYW,112
FAI,113
FAR,114
FAT,115
FAY,116
FLG,117
FLL,118
FNT,119
FOD,120
FSD,121
FSM,122
FWA,123
GCC,124
GCK,125
GEG,126
GFK,127
GGG,128
GJT,129
GNV,130
GPT,131
GRB,132
GRI,133
GRK,134
GRR,135
GSO,136
GSP,137
GST,138
GTF,139
GTR,140
GUC,141
GUM,142
HDN,143
HGR,144
HIB,145
HLN,146
HNL,147
HOB,148
HOU,149
HPN,150
HRL,151
HSV,152
HTS,153
HYA,154
HYS,155
IAD,156
IAG,157
IAH,158
ICT,159
IDA,160
ILM,161
IMT,162
IND,163
INL,164
ISP,165
ITH,166
ITO,167
JAC,168
JAN,169
JAX,170
JFK,171
JLN,172
JMS,173
JNU,174
JST,175
KOA,176
KTN,177
LAN,178
LAR,179
LAS,180
LAW,181
LAX,182
LBB,183
LBE,184
LBF,185
LBL,186
LCH,187
LCK,188
LEX,189
LFT,190
LGA,191
LGB,192
LIH,193
LIT,194
LNK,195
LRD,196
LSE,197
LWS,198
MAF,199
MBS,200
MCI,201
MCO,202
MCW,203
MDT,204
MDW,205
MEI,206
MEM,207
MFE,208
MFR,209
MGM,210
MHK,211
MHT,212
MIA,213
MKE,214
MLB,215
MLI,216
MLU,217
MOB,218
MOT,219
MRY,220
MSN,221
MSO,222
MSP,223
MSY,224
MTJ,225
MVY,226
MYR,227
OAJ,228
OAK,229
OGG,230
OKC,231
OMA,232
OME,233
ONT,234
ORD,235
ORF,236
ORH,237
OTH,238
OTZ,239
OWB,240
PAE,241
PBG,242
PBI,243
PDX,244
PGD,245
PGV,246
PHF,247
PHL,248
PHX,249
PIA,250
PIB,251
PIE,252
PIH,253
PIT,254
PLN,255
PNS,256
PPG,257
PRC,258
PSC,259
PSE,260
PSG,261
PSM,262
PSP,263
PUB,264
PVD,265
PVU,266
PWM,267
RAP,268
RDD,269
RDM,270
RDU,271
RFD,272
RHI,273
RIC,274
RIW,275
RKS,276
RNO,277
ROA,278
ROC,279
ROW,280
RST,281
RSW,282
SAF,283
SAN,284
SAT,285
SAV,286
SBA,287
SBN,288
SBP,289
SCC,290
SCK,291
SDF,292
SEA,293
SFB,294
SFO,295
SGF,296
SGU,297
SHR,298
SHV,299
SIT,300
SJC,301
SJT,302
SJU,303
SLC,304
SLN,305
SMF,306
SMX,307
SNA,308
SPI,309
SPS,310
SRQ,311
STC,312
STL,313
STS,314
STT,315
STX,316
SUN,317
SUX,318
SWF,319
SWO,320
SYR,321
TLH,322
TOL,323
TPA,324
TRI,325
TTN,326
TUL,327
TUS,328
TVC,329
TWF,330
TXK,331
TYR,332
TYS,333
VCT,334
VEL,335
VLD,336
VPS,337
WRG,338
WYS,339
XNA,340
XWA,341
YAK,342
